63448,59867,1
55980,443,7
443,56012,4
443,61717,1
42390,443,15
53,47667,2
42386,443,19
42384,443,14
42382,443,16
61979,443,37
42372,443,29
42370,443,19
41773,53,1
443,49558,167
41764,53,1
53,53079,2
443,60367,5
443,53512,11
60926,1900,9
61935,443,17
443,64124,10
443,62070,34
443,63792,3
61920,443,11
41722,53,1
53,1473,1
443,62594,4
41700,53,1
41699,53,1
55849,443,6
53,25350,1
41673,53,1
53,35403,2
41652,53,1
41650,53,1
55788,443,6
52946,59867,1
52945,59867,1
52943,59867,1
52942,59867,1
52941,59867,1
52940,59867,1
52938,59867,1
53,59368,1
52937,59867,1
55769,443,5
52935,59867,1
52934,59867,1
52932,59867,1
52931,59867,1
443,61869,14
52929,59867,1
52928,59867,1
52927,59867,1
52926,59867,1
52925,59867,1
443,61618,1
55742,443,5
52907,59867,1
63202,59867,1
52906,59867,1
61435,443,40
63188,59867,1
443,54042,7
53,23121,1
62117,443,57
41532,53,1
41524,53,1
53,48515,2
62072,443,5
443,47130,43
62070,443,33
41487,53,1
41466,53,1
53,48621,2
55251,1900,4
443,61549,13
55602,443,17
41440,53,1
443,37866,7
53,62551,1
443,42250,29
63033,59867,1
41416,53,1
443,36906,7
55560,443,5
443,51919,5
62981,59867,1
53,28957,1
443,52773,4
61152,3702,7
53,15798,1
443,62034,769
41301,53,1
41297,53,1
443,38290,7
443,61429,8
41255,53,1
443,38396,7
55394,443,10
443,52343,5
443,60361,18
60381,1900,4
55357,443,6
41200,53,1
55350,443,6
41186,53,1
41181,53,1
55329,443,10
55328,443,6
53,46816,2
443,38608,6
53,49469,2
55323,443,14
53,57428,2
53,60746,1
443,38714,7
55282,443,6
53,3169,1
53,8475,1
62728,59867,1
41097,53,1
53,63505,1
41091,53,1
55228,443,5
55219,443,5
53,52440,2
41043,53,1
55197,443,5
55186,443,5
443,60248,15
443,36634,2
55172,443,6
62034,443,819
443,61502,1
62033,443,286
62032,443,524
62031,443,139
62030,443,625
62028,443,414
60186,1900,4
53,42617,2
443,36740,19
54768,1900,4
40958,53,1
443,39244,7
443,61989,7
443,61688,7
443,61209,6
53,24923,1
443,39350,7
80,61706,6
443,56940,111
443,39456,6
53,50317,2
55026,443,6
60047,1900,4
40858,53,1
80,61710,5
80,45076,5
54984,443,11
443,56221,4
54976,443,12
443,54828,7
443,49326,4
54937,443,6
54927,443,7
53,47982,2
52086,59867,1
52085,59867,1
40750,53,1
40732,53,1
443,53244,23
40709,53,1
54495,1900,4
443,61845,6
40705,53,1
62318,59867,1
53,54636,1
53,46783,1
53,17706,1
40666,53,1
53,59471,1
443,44496,34
0,0,148
51936,59867,1
51935,59867,1
51934,59867,1
443,64733,4
51933,59867,1
49174,3478,9
40605,53,1
53,54954,1
40564,53,1
61535,80,7
80,61682,5
59715,1900,4
53,2212,1
53,39248,1
62147,59867,1
40528,53,1
40525,53,1
40513,53,1
443,37164,259
61451,80,2
53,57925,1
61446,80,1
54626,443,5
40472,53,1
61443,80,1
54625,443,6
53,51483,2
62082,59867,1
59607,1900,4
61670,443,16
54563,443,5
62021,59867,1
54183,1900,4
54546,443,5
61641,443,17
443,62031,159
443,60332,8
53244,443,25
40367,53,1
53,26513,1
53238,443,9
53,62972,1
443,62001,16
54496,443,6
40310,53,1
40309,53,1
35506,80,14
54435,443,4
40275,53,1
40242,53,1
54395,443,7
40226,53,1
64187,443,6
40191,53,1
443,63329,4
55016,80,18
443,50170,4
59332,1900,4
80,61663,5
443,53887,4
53,35108,1
443,51992,6
443,61487,23
54263,443,6
53,45161,2
54255,443,6
40100,53,1
54252,443,5
59274,1900,4
61713,59867,1
443,44842,86
54241,443,5
53873,1900,4
53,14096,1
53,42720,2
59200,1900,4
53,40732,1
443,61685,8
61729,443,97
3,3,2
53,22267,1
53,3802,1
443,61544,1
443,63965,6
39961,53,1
53,42932,2
59137,1900,4
59128,1900,4
53,52967,2
53,58273,2
54092,443,6
53,48903,1
443,64071,7
39924,53,1
53,30438,1
53,25238,1
39875,53,1
53,4120,1
443,50959,6
53993,443,5
39835,53,1
443,45584,52
53982,443,11
39822,53,1
443,53824,5
53570,1900,4
53,38156,2
443,61851,26
61481,443,93
443,44278,17
53,62121,1
61413,443,93
53848,443,5
53,33727,1
53844,443,5
53,49645,1
53440,1900,4
53804,443,7
53,12715,1
53784,443,5
39626,53,1
53,28633,1
53,53921,2
53,2209,1
53759,443,6
443,61938,18
53387,1900,4
39597,53,1
443,62419,5
58734,1900,4
53705,443,6
63522,443,4
53,51480,2
58719,1900,4
53,59439,2
443,54625,6
39525,53,1
53,18339,1
53,62757,1
53635,443,6
443,57058,20
443,62028,408
53,59651,2
53589,443,6
53572,443,13
53,58346,1
443,38390,7
53,54557,2
53,8151,1
443,57702,4
39380,53,1
58555,1900,4
53528,443,5
443,38944,16
53158,1900,4
53,44628,2
53522,443,5
443,38496,7
58526,1900,4
53,10910,1
443,57808,6
60957,59867,1
63304,443,4
53,5710,1
53101,1900,4
443,63909,4
39295,53,1
53,34893,1
58446,1900,4
53,42293,2
53,47022,2
39248,53,1
58413,1900,4
39234,53,1
53,52434,2
443,48000,20
58380,1900,4
39199,53,1
39198,53,1
39181,53,1
53335,443,5
39168,53,1
53303,443,6
60762,59867,1
443,61853,14
53,63817,1
53,37970,1
53283,443,5
39128,53,1
443,61097,4
39107,53,1
443,39238,6
443,62134,23
53,58058,2
443,63856,5
443,56828,28
443,39344,7
53207,443,5
39041,53,1
443,39450,7
51906,443,9
58207,1900,4
60645,59867,1
51904,443,10
51888,443,9
60622,59867,1
60620,59867,1
60617,59867,1
53,35741,1
52769,1900,4
38981,53,1
53120,443,31
443,39662,7
38956,53,1
38938,53,1
53083,443,6
53077,443,6
38919,53,1
443,61873,1
53064,443,7
53030,443,5
53,56041,2
53,58694,2
443,53238,6
38861,53,1
53,25553,1
58024,1900,4
38829,53,1
443,59233,6
38828,53,1
52613,1900,4
53,45641,2
38808,53,1
38804,53,1
443,54092,6
38786,53,1
52931,443,22
443,61672,21
52928,443,11
38765,53,1
53,35818,2
443,64751,7
443,57646,4
53,62436,1
52852,443,6
57869,1900,4
52838,443,5
443,49814,13
53,26083,1
443,61607,17
53,4965,1
52802,443,7
443,42268,23
52770,443,24
52765,443,6
53,44760,1
443,52452,11
52730,443,5
53,33695,2
52349,1900,4
443,34846,14
80,61864,5
51426,443,18
52336,1900,4
51424,443,33
38543,53,1
33130,443,19
51404,443,10
52681,443,5
33120,443,14
52311,1900,4
53,41760,2
443,52287,4
38493,53,1
53,36560,2
38465,53,1
52609,443,5
52605,443,4
52220,1900,4
38413,53,1
52564,443,6
53,44731,2
443,52605,5
38368,53,1
52153,1900,4
38358,53,1
58162,3702,7
53,27037,1
38333,53,1
59944,59867,1
443,56428,5
58849,443,4
80,42152,21
53,34543,2
49579,59867,1
49578,59867,1
52400,443,6
53,39955,2
53,22049,1
52379,443,6
443,62165,8
53,35314,1
52362,443,5
443,55788,6
38194,53,1
53,27461,1
53,30114,1
57349,1900,4
38164,53,1
57330,1900,4
51932,1900,4
38137,53,1
52287,443,5
53,48791,1
38122,53,1
443,62370,4
51862,1900,4
52221,443,5
53,35738,1
38058,53,1
52207,443,6
443,64112,7
443,61751,17
443,60637,9
443,40188,28
53,1461,1
38018,53,1
53,37938,2
443,59520,41196
443,45578,45
443,51118,6
37985,53,1
37970,53,1
53,43350,2
62017,443,21
37965,53,1
443,51165,5
52106,443,6
52101,443,22
37939,53,1
53,51974,1
443,61737,1
37918,53,1
52041,443,6
37865,53,1
59480,59867,1
51649,1900,4
53,54839,1
49180,59867,1
49179,59867,1
49176,59867,1
49175,59867,1
61644,443,2
49173,59867,1
49172,59867,1
37851,53,1
49168,59867,1
49167,59867,1
37835,53,1
37823,53,1
57000,1900,4
443,41376,10
61609,443,2
443,47118,13
53,2097,1
37807,53,1
53,4750,1
443,38010,23
37777,53,1
51926,443,5
443,58018,4
51922,443,6
59379,59867,1
37763,53,1
443,61932,19
37745,53,1
37744,53,1
37743,53,1
37741,53,1
6555,51616,21
56913,1900,4
53,56674,2
53,59327,2
37692,53,1
51842,443,5
443,57213,6
443,55586,19
51466,1900,4
53,44198,2
51445,1900,4
51803,443,5
62187,443,38
80,48284,4
37629,53,1
62140,443,34
443,61713,22
443,35880,417
443,38278,7
37593,53,1
443,54937,6
53,13345,1
51362,1900,4
56747,1900,4
53,31916,1
37554,53,1
53,39875,1
53,36663,2
443,38938,16
56706,1900,4
443,38490,7
62026,443,38
37481,53,1
61849,443,12
61848,443,24
443,49890,5
61845,443,6
443,62051,3
53,36875,2
37456,53,1
443,50744,5
61811,443,36
443,61648,11
37431,53,1
51577,443,7
53,56111,1
56592,1900,4
37394,53,1
37390,53,1
37384,53,1
37377,53,1
53,63599,1
53,3369,1
37348,53,1
37335,53,1
443,61490,1
53,14087,1
443,36728,2
53,8887,1
53,11540,1
51424,443,6
56447,1900,4
37261,53,1
51012,1900,4
443,39338,6
34590,443,25
443,48418,17
37212,53,1
36838,443,84
53,17058,1
36794,443,23
53,51547,1
53,33082,1
53,6658,1
36768,443,79
443,61748,8
53,47864,2
443,39656,6
51248,443,6
443,61473,6
51239,443,5
36714,443,39
443,39762,7
53,53276,2
51225,443,6
37067,53,1
51212,443,6
443,40208,15
37051,53,1
36656,443,33
443,65175,4
443,61658,16
443,60952,6
51164,443,5
37009,53,1
51156,443,5
443,56633,4
51138,443,5
51134,443,5
36606,443,19
443,62089,21
51118,443,6
36962,53,1
443,32992,23
36953,53,1
53,33159,2
50676,1900,4
36886,53,1
51025,443,5
42250,443,25
36847,53,1
50996,443,6
36466,443,24
50984,443,6
36830,53,1
53,20877,1
36787,53,1
36767,53,1
53,52713,1
53,58019,1
53,60095,1
36728,53,1
50873,443,6
36702,53,1
36697,53,1
50851,443,5
36322,443,26
53,26501,1
36674,53,1
34040,443,33
50818,443,6
80,62009,4
443,43704,64
46858,443,13
46856,443,24
46854,443,8
46852,443,17
46850,443,20
46848,443,17
46846,443,35
46844,443,19
46842,443,36
46840,443,18
80,62176,5
80,61961,1
53,8248,1
61578,443,5
61827,443,20
61826,443,11
53,37431,1
50689,443,6
50685,443,6
62067,443,4
50663,443,8
50660,443,5
443,62124,1
50263,1900,4
53,47119,2
36438,53,1
443,63470,7
50573,443,5
50570,443,7
50554,443,5
36397,53,1
36393,53,1
53,19390,1
61599,443,4
36379,53,1
50531,443,6
443,33772,8
57979,59867,1
50515,443,6
55529,1900,4
36339,53,1
55513,1900,4
53,3684,1
443,50629,5
36289,53,1
53,9096,1
36282,53,1
443,61241,6
50433,443,6
53,22361,1
50392,443,19
53,30426,1
53,55714,2
50368,443,5
443,61745,9
53,37826,2
53,19920,1
50342,443,5
53,17373,1
50298,443,5
53,9520,1
35742,443,116
443,45678,3
50249,443,6
36066,53,1
62130,443,26
62129,443,25
62128,443,46
36028,53,1
61570,443,24
57638,59867,1
50170,443,5
55193,1900,4
443,54106,4
50157,443,5
50153,443,4
50137,443,5
53,54939,1
80,61561,1
62042,443,44
62039,443,40
62035,443,35
53,47086,1
35580,443,28
35949,53,1
62021,443,117
62020,443,173
62019,443,86
62018,443,187
57551,59867,1
62014,443,197
62013,443,224
50083,443,7
35927,53,1
50081,443,6
50059,443,6
49691,1900,4
35903,53,1
53,26074,1
35899,53,1
35897,53,1
53,56668,2
35886,53,1
443,38216,6
49655,1900,4
35860,53,1
57447,59867,1
35829,53,1
35823,53,1
35817,53,1
49968,443,5
53,42204,1
49962,443,7
443,51424,40
35785,53,1
53,2621,1
443,65378,7
80,41714,22
49909,443,6
35754,53,1
57361,59867,1
35741,53,1
35738,53,1
53,10686,1
53,36551,2
443,65484,5
35723,53,1
35715,53,1
443,38378,6
49853,443,6
49850,443,7
53,34004,2
80,62173,4
54846,1900,4
80,61958,5
57282,59867,1
49817,443,6
49815,443,6
57275,59867,1
53,34110,2
53,16204,1
443,63102,6
49804,443,6
49799,443,6
443,57470,37
53,54757,2
443,56858,22
35589,53,1
53,47010,2
35554,53,1
35548,53,1
53,34428,2
49685,443,5
35519,53,1
49658,443,6
49657,443,6
48932,443,34
53,11428,1
53,37293,2
49607,443,6
49602,443,6
42420,443,22
49212,1900,4
443,39226,6
35409,53,1
35408,53,1
49561,443,29
53,48676,1
49182,1900,4
54564,1900,4
443,61642,22
443,39332,7
56991,59867,1
443,50685,6
53,9093,1
53,47646,2
443,39438,7
443,57706,23
56946,59867,1
34950,443,19
49468,443,5
35314,53,1
53,1346,1
35299,53,1
35295,53,1
49432,443,7
443,49308,5
443,39650,7
49421,443,9
35260,53,1
34882,443,901
443,45900,7
34878,443,43
443,62024,18
35227,53,1
35190,53,1
56803,59867,1
49337,443,11
49306,443,11
35152,53,1
443,60586,16
443,61703,13
35108,53,1
443,34950,20
443,48484,19
49244,443,7
54260,1900,4
443,61887,14
35070,53,1
35065,53,1
35046,53,1
53,52389,1
53,20659,1
49153,443,6
34989,53,1
53,55148,1
443,59834,70
443,60768,8
53,59318,2
34922,53,1
34893,53,1
34888,53,1
34883,53,1
34880,53,1
34869,53,1
34862,53,1
443,57416,5
443,62781,6
34828,53,1
53,62954,1
56421,59867,1
34782,53,1
53,46689,2
443,57734,5
443,61526,13
443,62182,10
34712,53,1
53,36866,2
53,42837,1
53833,1900,4
443,42390,12
138,138,1
34627,53,1
56237,59867,1
443,63358,5
53,37743,1
53,11319,1
34587,53,1
34552,53,1
34537,53,1
53,47325,1
443,64187,6
53,34743,2
34508,53,1
53,53873,1
53,35408,1
443,61421,11
53,30208,1
53,1131,1
34452,53,1
443,53335,5
53,19702,1
53587,1900,4
34394,53,1
61575,443,2
57196,443,19
53,43685,1
80,61795,5
443,61823,6
61658,443,20
53,46444,1
34324,53,1
443,62035,30
34313,53,1
443,53759,6
53,48067,2
53,33391,1
443,45672,2
443,51212,7
443,61936,1
34239,53,1
443,52276,7
53,30844,1
34228,53,1
53386,1900,4
34203,53,1
34195,53,1
443,51424,6
34181,53,1
443,51447,4
34166,53,1
53,48385,2
53,64862,1
34096,53,1
53,48597,2
58056,443,4
443,54395,8
443,65136,4
34011,53,1
57978,443,6
34005,53,1
443,62063,5
33985,53,1
53,34239,1
443,53343,3
53133,1900,4
443,61697,7
33922,53,1
53,39092,2
443,38372,7
33859,53,1
53658,3702,7
53,36651,2
443,38478,7
65456,443,4
53,39410,2
443,36186,19
33794,53,1
443,49878,5
33785,53,1
443,60549,4
443,57570,15
33750,53,1
443,60596,5
33727,53,1
53,58752,1
443,52802,8
52885,1900,4
53,11210,1
33702,53,1
53,34422,2
33700,53,1
443,42420,5
443,47982,16
443,60867,4
52840,1900,4
443,63520,4
65285,443,4
443,42798,26
443,55608,5
52806,1900,4
53,34634,2
62119,443,2
52800,1900,4
62008,80,6
53,29993,1
53,35299,1
443,53120,45
53,40605,1
62090,443,2
53,45911,1
443,39220,7
443,59256,26
53,52734,2
443,50573,4
53,38058,1
53,11634,1
65175,443,4
55145,59867,1
53,38164,1
443,47736,19
443,39432,6
53,9193,1
52655,1900,4
33461,53,1
53,33070,1
53,35723,1
33437,53,1
443,39644,7
52599,1900,4
53,35829,1
65040,443,4
53210,3702,7
33391,53,1
443,39750,6
57356,443,4
80,61449,5
61857,443,23
61706,80,6
33272,53,1
443,60686,17
53,41000,2
443,49832,5
33245,53,1
53,31053,1
443,33778,9
443,54449,3
53,51141,2
64827,443,4
443,49166,3
54787,59867,1
33170,53,1
33148,53,1
443,61917,13
53,54006,2
80,61573,7
52923,3702,7
33116,53,1
61646,443,29
53,49942,1
8801,58410,101835
53,23518,1
64731,443,4
33082,53,1
33070,53,1
443,65157,7
53,62736,1
33051,53,1
33044,53,1
443,35580,25
33036,53,1
443,61694,8
33025,53,1
53,26383,1
53,54324,2
53,62948,1
53,57083,2
32957,53,1
32952,53,1
53,26595,1
52125,1900,4
443,36504,9
54550,59867,1
53,49336,2
443,61398,5
443,61841,17
53,48031,1
32830,53,1
53,48137,1
443,42384,10
32796,53,1
443,61716,5
54405,59867,1
32784,53,1
443,36322,27
32780,53,1
53,16513,1
64399,443,4
443,39680,20
443,61803,21
61569,443,18
61568,443,12
53,35190,1
32717,53,1
80,60086,11
32713,53,1
53552,443,13
64311,443,4
80,50026,11
32651,53,1
443,62486,7
443,50570,8
49792,80,4
32623,53,1
53,24896,1
53,54079,1
443,56029,5
443,61993,23
52335,3702,7
53,40467,2
53350,443,12
53348,443,23
53346,443,17
53342,443,17
53334,443,16
53332,443,12
32489,53,1
53,12055,1
53,22667,1
32471,53,1
53,27973,1
32467,53,1
53306,443,10
53,46544,1
56411,443,5
53,14920,1
53,61991,1
53,30838,1
64010,443,4
32376,53,1
32369,53,1
61873,443,2
123,123,1
53904,59867,1
63909,443,5
443,62242,6
443,58346,7
51403,1900,4
53,46044,2
53,62521,1
53,36674,1
443,51783,5
443,51842,4
443,57089,5
53,36115,2
32176,53,1
32175,53,1
80,61867,5
56114,80,23
53,59415,2
443,62126,14
53,36886,1
53731,59867,1
32100,53,1
443,38154,6
51273,1900,4
53,56974,2
53,26486,1
32064,53,1
443,61715,5
63670,443,4
443,61903,9
53,21286,1
443,52289,4
443,38366,7
32014,53,1
31993,53,1
443,38472,7
53,63157,1
53,24151,1
53,58534,1
53556,59867,1
53,36857,2
443,61720,7
443,57564,76
31916,53,1
53528,59867,1
53,34869,1
31884,53,1
31862,53,1
53,11204,1
443,60755,7
443,50249,6
443,61800,20
31828,53,1
31827,53,1
443,61820,13
443,60967,6
31767,53,1
53378,59867,1
53,3563,1
443,43512,31
50929,1900,4
443,39214,6
53,40705,1
80,52194,7
443,39320,7
50857,1900,4
31675,53,1
53,19693,1
31658,53,1
443,39426,6
31649,53,1
443,43898,12
443,61623,31
53,54288,1
63214,443,4
443,39638,7
53,33170,1
53,53152,2
53,35823,1
31566,53,1
443,58950,4
443,45764,41
31554,53,1
443,39744,6
443,56403,4
53,20223,1
31471,53,1
53073,59867,1
31452,53,1
31449,53,1
50618,1900,4
443,58211,12
443,56721,6
443,61842,11
53,33700,1
443,59480,5
61973,80,8
61968,80,22
31354,53,1
53,15341,1
53,20647,1
61925,80,1
61924,80,1
80,54468,9
443,42244,23
50438,1900,4
31250,53,1
53,31471,1
52849,59867,1
443,61480,22
53,28924,1
50367,1900,4
443,65363,6
443,42636,15
31131,53,1
61870,443,20
443,61900,8
61711,80,2
31091,53,1
443,63670,4
50259,1900,3
53,60501,1
53,49330,2
53,54636,2
31053,53,1
53,45266,1
50223,1900,4
53,58531,1
443,60809,4
80,41916,13
61808,443,10
50130,1900,4
30952,53,1
80,48022,6
53,8548,1
443,58099,7
30928,53,1
61537,80,1
53,55060,2
443,61797,20
30905,53,1
53,19266,1
61496,80,2
61632,443,29
30860,53,1
52471,59867,1
30849,53,1
30844,53,1
30838,53,1
53,40037,2
30788,53,1
53,19584,1
52392,59867,1
443,63876,5
30742,53,1
30726,53,1
53,50390,2
53,27861,1
30634,53,1
54572,443,4
443,62129,24
53,30726,1
53,4302,1
443,61572,4
443,59100,5
30561,53,1
53,50920,2
53,1861,1
30498,53,1
61871,443,45
30491,53,1
61855,443,16
61852,443,13
61850,443,16
61843,443,13
61842,443,13
30463,53,1
61835,443,15
61834,443,16
30438,53,1
61812,443,13
62067,443,4
61806,443,27
49605,1900,4
30426,53,1
53,38550,2
30406,53,1
443,61908,19
443,62194,29
80,61519,4
51925,59867,1
53,36215,2
30304,53,1
30297,53,1
443,61996,5
30227,53,1
53,58210,1
443,57134,148
53,51768,2
443,49607,6
30208,53,1
30206,53,1
62057,80,6
30200,53,1
53,13321,1
62045,80,6
54470,80,9
443,61897,9
54468,80,11
54466,80,19
54464,80,9
62038,80,6
54462,80,16
443,38360,7
30178,53,1
62029,80,6
62027,80,6
80,62094,5
53,10774,1
62016,80,6
62015,80,6
53,58422,1
443,38466,7
80,62155,5
30142,53,1
54406,80,17
443,61701,8
443,63025,7
53,39398,2
30114,53,1
30107,53,1
443,61948,5
61666,443,4
443,50137,4
30023,53,1
53,40275,1
30020,53,1
49183,1900,4
29993,53,1
443,61794,21
29977,53,1
29975,53,1
123,123,1
443,56344,4
53,43140,1
53,14063,1
29931,53,1
61558,443,4
53,61134,1
53,52616,2
29917,53,1
51524,59867,1
80,62016,4
53,52722,2
51492,59867,1
443,48288,15
443,44812,13
443,39314,6
80,60416,9
53,11728,1
443,61279,6
53,54070,1
443,39420,6
61610,443,116
53,32952,1
53,3875,1
29795,53,1
443,39526,7
29750,53,1
61381,443,4
53,35817,1
53,4087,1
443,62020,88
29707,53,1
51315,59867,1
443,48818,23
29667,53,1
51270,59867,1
443,61921,1
443,43272,11
53,49294,1
29621,53,1
443,61615,20
53,20429,1
53,40988,2
443,56762,5
443,51701,5
53,52265,1
29512,53,1
53,44412,1
80,61455,4
61101,443,4
443,61506,26
80,62163,5
51044,59867,1
80,54462,13
62098,443,17
61670,443,11
53,20959,1
443,57292,12
29337,53,1
53,65483,1
53,44942,1
29304,53,1
53,58207,1
53,39183,2
53202,443,4
443,62187,34
53,44595,2
53,63148,1
443,61698,8
50788,59867,1
443,55228,4
50784,59867,1
53,53325,1
29158,53,1
61875,443,21
443,54288,11
443,52681,4
53,8436,1
443,42372,27
53,44913,2
53,46989,2
53,24460,1
53,3342,1
443,61791,18
29049,53,1
52982,443,6
29004,53,1
29000,53,1
28980,53,1
28969,53,1
28957,53,1
443,61170,6
443,63764,5
443,55887,4
28926,53,1
28924,53,1
28885,53,1
443,45630,7
443,53348,15
61511,443,18
61510,443,13
8080,61494,5
443,53635,6
53,6843,1
28764,53,1
443,64068,4
443,61641,15
123,123,1
53,12467,1
60984,53,2
28633,53,1
53,41650,1
50231,59867,1
50230,59867,1
28596,53,1
60927,53,2
50191,59867,1
443,48858,65
62114,443,111
443,56947,2
53,59750,1
50177,59867,1
80,61868,6
53,31250,1
443,38358,14
443,53496,5
443,59624,5
443,62336,5
443,57738,13
80,62160,5
60855,53,2
52484,443,4
53,38756,2
28492,53,1
80,61664,5
60797,53,2
443,54106,11
443,61990,19
53,10450,1
443,45458,25
443,38590,20
28405,53,1
50001,59867,1
60713,53,2
80,61982,5
61807,443,40
61805,443,2
44280,443,23
443,38354,7
44278,443,27
443,55702,4
80,62088,5
443,54954,5
80,62149,5
60631,53,2
60628,53,2
60622,53,2
443,38566,6
28250,53,1
53,10980,1
443,60472,6
53254,443,14
53,46880,2
28226,53,1
53,63357,1
53,3127,1
53234,443,11
34692,443,7
60497,53,2
44098,443,27
34688,443,7
34686,443,7
34684,443,7
60483,53,2
44084,443,27
53,57704,2
443,61788,16
59770,443,4
60476,53,2
443,58196,4
28132,53,1
49747,59867,1
53,16604,1
53,27216,1
28111,53,1
60450,53,2
53,6098,1
49720,59867,1
44040,443,39
443,62190,1
44024,443,28
44022,443,34
53,29975,1
44018,443,20
53,57916,2
59693,443,4
53,45893,1
53,14163,1
80,52076,16
443,61512,23
443,39202,7
443,61947,25
443,39308,7
60321,53,2
27973,53,1
443,39414,6
443,61877,13
27951,53,1
60289,53,2
53,46211,1
60282,53,2
53,47728,2
443,39520,7
443,50873,5
53,38358,1
53,9281,1
60253,53,2
443,64827,4
443,64138,4
60246,53,2
443,53872,28
443,39626,7
49499,59867,1
53,9387,1
27866,53,1
443,62014,102
27861,53,1
443,61600,1
60192,53,2
443,58985,5
53,20105,1
60156,53,2
60153,53,2
443,53844,4
49419,59867,1
60142,53,2
443,61704,12
62194,443,42
443,62108,230
51738,443,12
62144,443,2
48022,80,6
48020,80,16
48018,80,20
443,51344,6
60073,53,2
53,46847,1
60049,53,2
27697,53,1
60019,53,2
62081,443,6
53,33794,1
27650,53,1
443,55864,7
59971,53,2
53,56535,2
61856,443,1
59965,53,2
27615,53,1
61818,443,27
61817,443,27
59926,53,2
53,41965,1
59923,53,2
51538,443,4
80,61661,5
27545,53,1
27529,53,1
27513,53,1
61909,443,1
443,48932,27
59844,53,2
27492,53,1
59825,53,2
53,34324,1
58746,443,12
58744,443,1249
59816,53,2
53,44936,1
59808,53,2
443,42550,22
27461,53,1
443,64529,4
27457,53,1
53,51759,1
27442,53,1
27430,53,1
52452,443,11
52450,443,19
54106,443,11
54104,443,19
443,49645,8
443,55699,4
443,64459,5
40190,443,11
40188,443,27
33320,80,13
53,8218,1
443,57710,5
53,55866,1
53,52077,2
59676,53,2
51306,443,4
59666,53,2
61723,443,2
59651,53,2
51278,443,6
53,60142,2
443,55269,7
443,55328,6
27270,53,1
59608,53,2
53,52289,2
59598,53,2
80,42010,18
59581,53,2
61640,443,5
59520,443,4786
61624,443,2
443,61785,18
27216,53,1
27187,53,1
443,61884,12
59514,53,2
49816,443,14
49814,443,15
61719,443,36
49812,443,14
27165,53,1
61566,443,5
53,52607,2
27145,53,1
61543,443,7
59469,53,2
53,42678,2
61517,443,1
59439,53,2
61492,443,1
59415,53,2
61473,443,6
61464,443,1
27060,53,1
61456,443,47
59393,53,2
27037,53,1
58642,443,4
53,50378,2
27006,53,1
443,53342,11
59327,53,2
59320,53,2
59318,53,2
53,50484,2
59310,53,2
53,53137,2
26966,53,1
59305,53,2
26932,53,1
443,57282,13
443,56329,5
443,61694,8
26912,53,1
443,44024,25
59179,53,2
26837,53,1
26835,53,1
59163,53,2
443,51341,6
26812,53,1
53,33020,2
26803,53,1
26771,53,1
53,49603,1
26759,53,1
53,43738,2
443,41340,51
443,50216,8
443,61646,25
26743,53,1
59056,53,2
443,38352,12
59050,53,2
26703,53,1
59038,53,2
53,38644,2
59022,53,2
26671,53,1
80,61552,5
53,7685,1
26614,53,1
61779,443,245
53,65368,1
26595,53,1
443,52083,5
26546,53,1
53,39068,2
26513,53,1
26501,53,1
443,38348,7
26486,53,1
26464,53,1
443,38454,7
58085,443,4
26450,53,1
443,49748,5
35050,443,12
35048,443,96
35046,443,10
58747,53,2
443,61984,17
443,55219,5
53,42145,2
26383,53,1
443,61478,21
58694,53,2
58686,53,2
26337,53,1
61509,443,2
53,42916,1
61507,443,2
443,58025,5
61502,443,2
58659,53,2
61490,443,2
58650,53,2
443,61782,20
137,137,3
58589,53,2
53,45887,1
26209,53,1
26204,53,1
26201,53,1
33292,443,11
33290,443,17
443,39196,6
53,52710,2
26181,53,1
443,53388,3
443,50572,4
53,40128,2
58508,53,2
26158,53,1
58495,53,2
58490,53,2
58469,53,2
443,39408,6
53,55575,2
53,46205,1
26104,53,1
62059,6555,22
59193,1046,4
443,39514,6
26083,53,1
58421,53,2
26074,53,1
26057,53,1
443,39620,7
57646,443,4
443,39726,7
26001,53,1
59093,1046,2
443,61543,5
53,61864,1
443,51126,5
443,38868,249
53,51935,1
58284,53,2
53,25511,1
58273,53,2
443,62006,17
443,61483,13
25897,53,1
58220,53,2
53,43629,2
55114,60073,1
53,49600,1
25830,53,1
443,42004,7
5228,61155,239
61989,443,11
61988,443,6
61740,6555,3
443,59674,4
25763,53,1
58099,53,2
25757,53,1
61947,443,25
25743,53,1
58080,53,2
58070,53,2
53,52571,1
61914,443,16
61913,443,22
58058,53,2
25679,53,1
58001,53,2
45630,443,9
61833,443,3
45628,443,156
61832,443,32
57979,53,2
61830,443,21
61828,443,15
57975,53,2
61819,443,16
61816,443,4
53,36412,2
25611,53,1
61567,6555,1
53,50342,1
57916,53,2
25567,53,1
25553,53,1
53,45142,1
80,54642,8
53,21371,1
57867,53,2
443,49804,7
25524,53,1
57862,53,2
443,55051,5
25511,53,1
443,61808,5
57829,53,2
57811,53,2
25458,53,1
443,49957,11
25451,53,1
48894,443,30
80,41898,7
25443,53,1
48892,443,30
48890,443,27
48884,443,28
25433,53,1
48882,443,54
48880,443,19
48878,443,20
48876,443,18
48874,443,23
48872,443,21
48870,443,20
48868,443,22
25418,53,1
39520,443,17
48866,443,20
39518,443,23
48864,443,16
39516,443,17
48862,443,24
