80,61706,1
443,56940,1
443,39456,1
53,50317,1
55026,443,1
60047,1900,1
40858,53,1
80,61710,1
80,45076,1
54984,443,1
443,56221,1
54976,443,1
443,54828,1
443,49326,1
54937,443,1
54927,443,1
53,47982,1
52086,59867,1
52085,59867,1
40750,53,1
40732,53,1
443,53244,1
40709,53,1
54495,1900,1
443,61845,1
40705,53,1
62318,59867,1
53,54636,1
53,46783,1
53,17706,1
40666,53,1
53,59471,1
443,44496,1
0,0,1
51936,59867,1
51935,59867,1
51934,59867,1
443,64733,1
51933,59867,1
49174,3478,1
40605,53,1
53,54954,1
40564,53,1
61535,80,1
80,61682,1
59715,1900,1
53,2212,1
53,39248,1
62147,59867,1
40528,53,1
40525,53,1
40513,53,1
443,37164,1
61451,80,1
53,57925,1
61446,80,1
54626,443,1
40472,53,1
61443,80,1
54625,443,1
53,51483,1
62082,59867,1
59607,1900,1
61670,443,1
54563,443,1
62021,59867,1
54183,1900,1
54546,443,1
61641,443,1
443,62031,1
443,60332,1
53244,443,1
40367,53,1
53,26513,1
53238,443,1
53,62972,1
443,62001,1
54496,443,1
40310,53,1
40309,53,1
35506,80,1
54435,443,1
40275,53,1
40242,53,1
54395,443,1
40226,53,1
64187,443,1
40191,53,1
443,63329,1
55016,80,1
443,50170,1
59332,1900,1
80,61663,1
443,53887,1
53,35108,1
443,51992,1
443,61487,1
54263,443,1
53,45161,1
54255,443,1
40100,53,1
54252,443,1
59274,1900,1
61713,59867,1
443,44842,1
54241,443,1
53873,1900,1
53,14096,1
53,42720,1
59200,1900,1
53,40732,1
443,61685,1
61729,443,1
3,3,1
53,22267,1
53,3802,1
443,61544,1
443,63965,1
39961,53,1
53,42932,1
59137,1900,1
59128,1900,1
53,52967,1
53,58273,1
54092,443,1
53,48903,1
443,64071,1
39924,53,1
53,30438,1
53,25238,1
39875,53,1
53,4120,1
443,50959,1
53993,443,1
39835,53,1
443,45584,1
53982,443,1
39822,53,1
443,53824,1
53570,1900,1
53,38156,1
443,61851,1
61481,443,1
443,44278,1
53,62121,1
61413,443,1
53848,443,1
53,33727,1
53844,443,1
53,49645,1
53440,1900,1
53804,443,1
53,12715,1
53784,443,1
39626,53,1
53,28633,1
53,53921,1
53,2209,1
53759,443,1
443,61938,1
53387,1900,1
39597,53,1
443,62419,1
58734,1900,1
53705,443,1
63522,443,1
53,51480,1
58719,1900,1
53,59439,1
443,54625,1
39525,53,1
53,18339,1
53,62757,1
53635,443,1
443,57058,1
443,62028,1
53,59651,1
53589,443,1
53572,443,1
53,58346,1
443,38390,1
53,54557,1
53,8151,1
443,57702,1
39380,53,1
58555,1900,1
53528,443,1
443,38944,1
53158,1900,1
53,44628,1
53522,443,1
443,38496,1
58526,1900,1
53,10910,1
443,57808,1
60957,59867,1
63304,443,1
53,5710,1
53101,1900,1
443,63909,1
39295,53,1
53,34893,1
58446,1900,1
53,42293,1
53,47022,1
39248,53,1
58413,1900,1
39234,53,1
53,52434,1
443,48000,1
58380,1900,1
39199,53,1
39198,53,1
39181,53,1
53335,443,1
39168,53,1
53303,443,1
60762,59867,1
443,61853,1
53,63817,1
53,37970,1
53283,443,1
39128,53,1
443,61097,1
39107,53,1
443,39238,1
443,62134,1
53,58058,1
443,63856,1
443,56828,1
443,39344,1
53207,443,1
39041,53,1
443,39450,1
51906,443,1
58207,1900,1
60645,59867,1
51904,443,1
51888,443,1
60622,59867,1
60620,59867,1
60617,59867,1
53,35741,1
52769,1900,1
38981,53,1
53120,443,1
443,39662,1
38956,53,1
38938,53,1
53083,443,1
53077,443,1
38919,53,1
443,61873,1
53064,443,1
53030,443,1
53,56041,1
53,58694,1
443,53238,1
38861,53,1
53,25553,1
58024,1900,1
38829,53,1
443,59233,1
38828,53,1
52613,1900,1
53,45641,1
38808,53,1
38804,53,1
443,54092,1
38786,53,1
52931,443,1
443,61672,1
52928,443,1
38765,53,1
53,35818,1
443,64751,1
443,57646,1
53,62436,1
52852,443,1
57869,1900,1
52838,443,1
443,49814,1
53,26083,1
443,61607,1
53,4965,1
52802,443,1
443,42268,1
52770,443,1
52765,443,1
53,44760,1
443,52452,1
52730,443,1
53,33695,1
52349,1900,1
443,34846,1
80,61864,1
51426,443,1
52336,1900,1
51424,443,1
38543,53,1
33130,443,1
51404,443,1
52681,443,1
33120,443,1
52311,1900,1
53,41760,1
443,52287,1
38493,53,1
53,36560,1
38465,53,1
52609,443,1
52605,443,1
52220,1900,1
38413,53,1
52564,443,1
53,44731,1
443,52605,1
38368,53,1
52153,1900,1
38358,53,1
58162,3702,1
53,27037,1
38333,53,1
59944,59867,1
443,56428,1
58849,443,1
80,42152,1
53,34543,1
49579,59867,1
49578,59867,1
52400,443,1
53,39955,1
53,22049,1
52379,443,1
443,62165,1
53,35314,1
52362,443,1
443,55788,1
38194,53,1
53,27461,1
53,30114,1
57349,1900,1
38164,53,1
57330,1900,1
51932,1900,1
38137,53,1
52287,443,1
53,48791,1
38122,53,1
443,62370,1
51862,1900,1
52221,443,1
53,35738,1
38058,53,1
52207,443,1
443,64112,1
443,61751,1
443,60637,1
443,40188,1
53,1461,1
38018,53,1
53,37938,1
443,59520,1
443,45578,1
443,51118,1
37985,53,1
37970,53,1
53,43350,1
62017,443,1
37965,53,1
443,51165,1
52106,443,1
52101,443,1
37939,53,1
53,51974,1
443,61737,1
37918,53,1
52041,443,1
37865,53,1
59480,59867,1
51649,1900,1
53,54839,1
49180,59867,1
49179,59867,1
49176,59867,1
49175,59867,1
61644,443,1
49173,59867,1
49172,59867,1
37851,53,1
49168,59867,1
49167,59867,1
37835,53,1
37823,53,1
57000,1900,1
443,41376,1
61609,443,1
443,47118,1
53,2097,1
37807,53,1
53,4750,1
443,38010,1
37777,53,1
51926,443,1
443,58018,1
51922,443,1
59379,59867,1
37763,53,1
443,61932,1
37745,53,1
37744,53,1
37743,53,1
37741,53,1
6555,51616,1
56913,1900,1
53,56674,1
53,59327,1
37692,53,1
51842,443,1
443,57213,1
443,55586,1
51466,1900,1
53,44198,1
51445,1900,1
51803,443,1
62187,443,1
80,48284,1
37629,53,1
62140,443,1
443,61713,1
443,35880,1
443,38278,1
37593,53,1
443,54937,1
53,13345,1
51362,1900,1
56747,1900,1
53,31916,1
37554,53,1
53,39875,1
53,36663,1
443,38938,1
56706,1900,1
443,38490,1
62026,443,1
37481,53,1
61849,443,1
61848,443,1
443,49890,1
61845,443,1
443,62051,1
53,36875,1
37456,53,1
443,50744,1
61811,443,1
443,61648,1
37431,53,1
51577,443,1
53,56111,1
56592,1900,1
37394,53,1
37390,53,1
37384,53,1
37377,53,1
53,63599,1
53,3369,1
37348,53,1
37335,53,1
443,61490,1
53,14087,1
443,36728,1
53,8887,1
53,11540,1
51424,443,1
56447,1900,1
37261,53,1
51012,1900,1
443,39338,1
34590,443,1
443,48418,1
37212,53,1
36838,443,1
53,17058,1
36794,443,1
53,51547,1
53,33082,1
53,6658,1
36768,443,1
443,61748,1
53,47864,1
443,39656,1
51248,443,1
443,61473,1
51239,443,1
36714,443,1
443,39762,1
53,53276,1
51225,443,1
37067,53,1
51212,443,1
443,40208,1
37051,53,1
36656,443,1
443,65175,1
443,61658,1
443,60952,1
51164,443,1
37009,53,1
51156,443,1
443,56633,1
51138,443,1
51134,443,1
36606,443,1
443,62089,1
51118,443,1
36962,53,1
443,32992,1
36953,53,1
53,33159,1
50676,1900,1
36886,53,1
51025,443,1
42250,443,1
36847,53,1
50996,443,1
36466,443,1
50984,443,1
36830,53,1
53,20877,1
36787,53,1
36767,53,1
53,52713,1
53,58019,1
53,60095,1
36728,53,1
50873,443,1
36702,53,1
36697,53,1
50851,443,1
36322,443,1
53,26501,1
36674,53,1
34040,443,1
50818,443,1
80,62009,1
443,43704,1
46858,443,1
46856,443,1
46854,443,1
46852,443,1
46850,443,1
46848,443,1
46846,443,1
46844,443,1
46842,443,1
46840,443,1
80,62176,1
80,61961,1
53,8248,1
61578,443,1
61827,443,1
61826,443,1
53,37431,1
50689,443,1
50685,443,1
62067,443,1
50663,443,1
50660,443,1
443,62124,1
50263,1900,1
53,47119,1
36438,53,1
443,63470,1
50573,443,1
50570,443,1
50554,443,1
36397,53,1
36393,53,1
53,19390,1
61599,443,1
36379,53,1
50531,443,1
443,33772,1
57979,59867,1
50515,443,1
55529,1900,1
36339,53,1
55513,1900,1
53,3684,1
443,50629,1
36289,53,1
53,9096,1
36282,53,1
443,61241,1
50433,443,1
53,22361,1
50392,443,1
53,30426,1
53,55714,1
50368,443,1
443,61745,1
53,37826,1
53,19920,1
50342,443,1
53,17373,1
50298,443,1
53,9520,1
35742,443,1
443,45678,1
50249,443,1
36066,53,1
62130,443,1
62129,443,1
62128,443,1
36028,53,1
61570,443,1
57638,59867,1
50170,443,1
55193,1900,1
443,54106,1
50157,443,1
50153,443,1
50137,443,1
53,54939,1
80,61561,1
62042,443,1
62039,443,1
62035,443,1
53,47086,1
35580,443,1
35949,53,1
62021,443,1
62020,443,1
62019,443,1
62018,443,1
57551,59867,1
62014,443,1
62013,443,1
50083,443,1
35927,53,1
50081,443,1
50059,443,1
49691,1900,1
35903,53,1
53,26074,1
35899,53,1
35897,53,1
53,56668,1
35886,53,1
443,38216,1
49655,1900,1
35860,53,1
57447,59867,1
35829,53,1
35823,53,1
35817,53,1
49968,443,1
53,42204,1
49962,443,1
443,51424,1
35785,53,1
53,2621,1
443,65378,1
80,41714,1
49909,443,1
35754,53,1
57361,59867,1
35741,53,1
35738,53,1
53,10686,1
53,36551,1
443,65484,1
35723,53,1
35715,53,1
443,38378,1
49853,443,1
49850,443,1
53,34004,1
80,62173,1
54846,1900,1
80,61958,1
57282,59867,1
49817,443,1
49815,443,1
57275,59867,1
53,34110,1
53,16204,1
443,63102,1
49804,443,1
49799,443,1
443,57470,1
53,54757,1
443,56858,1
35589,53,1
53,47010,1
35554,53,1
35548,53,1
53,34428,1
49685,443,1
35519,53,1
49658,443,1
49657,443,1
48932,443,1
53,11428,1
53,37293,1
49607,443,1
49602,443,1
42420,443,1
49212,1900,1
443,39226,1
35409,53,1
35408,53,1
49561,443,1
53,48676,1
49182,1900,1
54564,1900,1
443,61642,1
443,39332,1
56991,59867,1
443,50685,1
53,9093,1
53,47646,1
443,39438,1
443,57706,1
56946,59867,1
34950,443,1
49468,443,1
35314,53,1
53,1346,1
35299,53,1
35295,53,1
49432,443,1
443,49308,1
443,39650,1
49421,443,1
35260,53,1
34882,443,1
443,45900,1
34878,443,1
443,62024,1
35227,53,1
35190,53,1
56803,59867,1
49337,443,1
49306,443,1
35152,53,1
443,60586,1
443,61703,1
35108,53,1
443,34950,1
443,48484,1
49244,443,1
54260,1900,1
443,61887,1
35070,53,1
35065,53,1
35046,53,1
53,52389,1
53,20659,1
49153,443,1
34989,53,1
53,55148,1
443,59834,1
443,60768,1
53,59318,1
34922,53,1
34893,53,1
34888,53,1
34883,53,1
34880,53,1
34869,53,1
34862,53,1
443,57416,1
443,62781,1
34828,53,1
53,62954,1
56421,59867,1
34782,53,1
53,46689,1
443,57734,1
443,61526,1
443,62182,1
34712,53,1
53,36866,1
53,42837,1
53833,1900,1
443,42390,1
138,138,1
34627,53,1
56237,59867,1
443,63358,1
53,37743,1
53,11319,1
34587,53,1
34552,53,1
34537,53,1
53,47325,1
443,64187,1
53,34743,1
34508,53,1
53,53873,1
53,35408,1
443,61421,1
53,30208,1
53,1131,1
34452,53,1
443,53335,1
53,19702,1
53587,1900,1
34394,53,1
61575,443,1
57196,443,1
53,43685,1
80,61795,1
443,61823,1
61658,443,1
53,46444,1
34324,53,1
443,62035,1
34313,53,1
443,53759,1
53,48067,1
53,33391,1
443,45672,1
443,51212,1
443,61936,1
34239,53,1
443,52276,1
53,30844,1
34228,53,1
53386,1900,1
34203,53,1
34195,53,1
443,51424,1
34181,53,1
443,51447,1
34166,53,1
53,48385,1
53,64862,1
34096,53,1
53,48597,1
58056,443,1
443,54395,1
443,65136,1
34011,53,1
57978,443,1
34005,53,1
443,62063,1
33985,53,1
53,34239,1
443,53343,1
53133,1900,1
443,61697,1
33922,53,1
53,39092,1
443,38372,1
33859,53,1
53658,3702,1
53,36651,1
443,38478,1
65456,443,1
53,39410,1
443,36186,1
33794,53,1
443,49878,1
33785,53,1
443,60549,1
443,57570,1
33750,53,1
443,60596,1
33727,53,1
53,58752,1
443,52802,1
52885,1900,1
53,11210,1
33702,53,1
53,34422,1
33700,53,1
443,42420,1
443,47982,1
443,60867,1
52840,1900,1
443,63520,1
65285,443,1
443,42798,1
443,55608,1
52806,1900,1
53,34634,1
62119,443,1
52800,1900,1
62008,80,1
53,29993,1
53,35299,1
443,53120,1
53,40605,1
62090,443,1
53,45911,1
443,39220,1
443,59256,1
53,52734,1
443,50573,1
53,38058,1
53,11634,1
65175,443,1
55145,59867,1
53,38164,1
443,47736,1
443,39432,1
53,9193,1
52655,1900,1
33461,53,1
53,33070,1
53,35723,1
33437,53,1
443,39644,1
52599,1900,1
53,35829,1
65040,443,1
53210,3702,1
33391,53,1
443,39750,1
57356,443,1
80,61449,1
61857,443,1
61706,80,1
33272,53,1
443,60686,1
53,41000,1
443,49832,1
33245,53,1
53,31053,1
443,33778,1
443,54449,1
53,51141,1
64827,443,1
443,49166,1
54787,59867,1
33170,53,1
33148,53,1
443,61917,1
53,54006,1
80,61573,1
52923,3702,1
33116,53,1
61646,443,1
53,49942,1
8801,58410,1
53,23518,1
64731,443,1
33082,53,1
33070,53,1
443,65157,1
53,62736,1
33051,53,1
33044,53,1
443,35580,1
33036,53,1
443,61694,1
33025,53,1
53,26383,1
53,54324,1
53,62948,1
53,57083,1
32957,53,1
32952,53,1
53,26595,1
52125,1900,1
443,36504,1
54550,59867,1
53,49336,1
443,61398,1
443,61841,1
53,48031,1
32830,53,1
53,48137,1
443,42384,1
32796,53,1
443,61716,1
54405,59867,1
32784,53,1
443,36322,1
32780,53,1
53,16513,1
64399,443,1
443,39680,1
443,61803,1
61569,443,1
61568,443,1
53,35190,1
32717,53,1
80,60086,1
32713,53,1
53552,443,1
64311,443,1
80,50026,1
32651,53,1
443,62486,1
443,50570,1
49792,80,1
32623,53,1
53,24896,1
53,54079,1
443,56029,1
443,61993,1
52335,3702,1
53,40467,1
53350,443,1
53348,443,1
53346,443,1
53342,443,1
53334,443,1
53332,443,1
32489,53,1
53,12055,1
53,22667,1
32471,53,1
53,27973,1
32467,53,1
53306,443,1
53,46544,1
56411,443,1
53,14920,1
53,61991,1
53,30838,1
64010,443,1
32376,53,1
32369,53,1
61873,443,1
123,123,1
53904,59867,1
63909,443,1
443,62242,1
443,58346,1
51403,1900,1
53,46044,1
53,62521,1
53,36674,1
443,51783,1
443,51842,1
443,57089,1
53,36115,1
32176,53,1
32175,53,1
80,61867,1
56114,80,1
53,59415,1
443,62126,1
53,36886,1
53731,59867,1
32100,53,1
443,38154,1
51273,1900,1
53,56974,1
53,26486,1
32064,53,1
443,61715,1
63670,443,1
443,61903,1
53,21286,1
443,52289,1
443,38366,1
32014,53,1
31993,53,1
443,38472,1
53,63157,1
53,24151,1
53,58534,1
53556,59867,1
53,36857,1
443,61720,1
443,57564,1
31916,53,1
53528,59867,1
53,34869,1
31884,53,1
31862,53,1
53,11204,1
443,60755,1
443,50249,1
443,61800,1
31828,53,1
31827,53,1
443,61820,1
443,60967,1
31767,53,1
53378,59867,1
53,3563,1
443,43512,1
50929,1900,1
443,39214,1
53,40705,1
80,52194,1
443,39320,1
50857,1900,1
31675,53,1
53,19693,1
31658,53,1
443,39426,1
31649,53,1
443,43898,1
443,61623,1
53,54288,1
63214,443,1
443,39638,1
53,33170,1
53,53152,1
53,35823,1
31566,53,1
443,58950,1
443,45764,1
31554,53,1
443,39744,1
443,56403,1
53,20223,1
31471,53,1
53073,59867,1
31452,53,1
31449,53,1
50618,1900,1
443,58211,1
443,56721,1
443,61842,1
53,33700,1
443,59480,1
61973,80,1
61968,80,1
31354,53,1
53,15341,1
53,20647,1
61925,80,1
61924,80,1
80,54468,1
443,42244,1
50438,1900,1
31250,53,1
53,31471,1
52849,59867,1
443,61480,1
53,28924,1
50367,1900,1
443,65363,1
443,42636,1
31131,53,1
61870,443,1
443,61900,1
61711,80,1
31091,53,1
443,63670,1
50259,1900,1
53,60501,1
53,49330,1
53,54636,1
31053,53,1
53,45266,1
50223,1900,1
53,58531,1
443,60809,1
80,41916,1
61808,443,1
50130,1900,1
30952,53,1
80,48022,1
53,8548,1
443,58099,1
30928,53,1
61537,80,1
53,55060,1
443,61797,1
30905,53,1
53,19266,1
61496,80,1
61632,443,1
30860,53,1
52471,59867,1
30849,53,1
30844,53,1
30838,53,1
53,40037,1
30788,53,1
53,19584,1
52392,59867,1
443,63876,1
30742,53,1
30726,53,1
53,50390,1
53,27861,1
30634,53,1
54572,443,1
443,62129,1
53,30726,1
53,4302,1
443,61572,1
443,59100,1
30561,53,1
53,50920,1
53,1861,1
30498,53,1
61871,443,1
30491,53,1
61855,443,1
61852,443,1
61850,443,1
61843,443,1
61842,443,1
30463,53,1
61835,443,1
61834,443,1
30438,53,1
61812,443,1
62067,443,1
61806,443,1
49605,1900,1
30426,53,1
53,38550,1
30406,53,1
443,61908,1
443,62194,1
80,61519,1
51925,59867,1
53,36215,1
30304,53,1
30297,53,1
443,61996,1
30227,53,1
53,58210,1
443,57134,1
53,51768,1
443,49607,1
30208,53,1
30206,53,1
62057,80,1
30200,53,1
53,13321,1
62045,80,1
54470,80,1
443,61897,1
54468,80,1
54466,80,1
54464,80,1
62038,80,1
54462,80,1
443,38360,1
30178,53,1
62029,80,1
62027,80,1
80,62094,1
53,10774,1
62016,80,1
62015,80,1
53,58422,1
443,38466,1
80,62155,1
30142,53,1
54406,80,1
443,61701,1
443,63025,1
53,39398,1
30114,53,1
30107,53,1
443,61948,1
61666,443,1
443,50137,1
30023,53,1
53,40275,1
30020,53,1
49183,1900,1
29993,53,1
443,61794,1
29977,53,1
29975,53,1
123,123,1
443,56344,1
53,43140,1
53,14063,1
29931,53,1
61558,443,1
53,61134,1
53,52616,1
29917,53,1
51524,59867,1
80,62016,1
53,52722,1
51492,59867,1
443,48288,1
443,44812,1
443,39314,1
80,60416,1
53,11728,1
443,61279,1
53,54070,1
443,39420,1
61610,443,1
53,32952,1
53,3875,1
29795,53,1
443,39526,1
29750,53,1
61381,443,1
53,35817,1
53,4087,1
443,62020,1
29707,53,1
51315,59867,1
443,48818,1
29667,53,1
51270,59867,1
443,61921,1
443,43272,1
53,49294,1
29621,53,1
443,61615,1
53,20429,1
53,40988,1
443,56762,1
443,51701,1
53,52265,1
29512,53,1
53,44412,1
80,61455,1
61101,443,1
443,61506,1
80,62163,1
51044,59867,1
80,54462,1
62098,443,1
61670,443,1
53,20959,1
443,57292,1
29337,53,1
53,65483,1
53,44942,1
29304,53,1
53,58207,1
53,39183,1
53202,443,1
443,62187,1
53,44595,1
53,63148,1
443,61698,1
50788,59867,1
443,55228,1
50784,59867,1
53,53325,1
29158,53,1
61875,443,1
443,54288,1
443,52681,1
53,8436,1
443,42372,1
53,44913,1
53,46989,1
53,24460,1
53,3342,1
443,61791,1
29049,53,1
52982,443,1
29004,53,1
29000,53,1
28980,53,1
28969,53,1
28957,53,1
443,61170,1
443,63764,1
443,55887,1
28926,53,1
28924,53,1
28885,53,1
443,45630,1
443,53348,1
61511,443,1
61510,443,1
8080,61494,1
443,53635,1
53,6843,1
28764,53,1
443,64068,1
443,61641,1
123,123,1
53,12467,1
60984,53,1
28633,53,1
53,41650,1
50231,59867,1
50230,59867,1
28596,53,1
60927,53,1
50191,59867,1
443,48858,1
62114,443,1
443,56947,1
53,59750,1
50177,59867,1
80,61868,1
53,31250,1
443,38358,1
443,53496,1
443,59624,1
443,62336,1
443,57738,1
80,62160,1
60855,53,1
52484,443,1
53,38756,1
28492,53,1
80,61664,1
60797,53,1
443,54106,1
443,61990,1
53,10450,1
443,45458,1
443,38590,1
28405,53,1
50001,59867,1
60713,53,1
80,61982,1
61807,443,1
61805,443,1
44280,443,1
443,38354,1
44278,443,1
443,55702,1
80,62088,1
443,54954,1
80,62149,1
60631,53,1
60628,53,1
60622,53,1
443,38566,1
28250,53,1
53,10980,1
443,60472,1
53254,443,1
53,46880,1
28226,53,1
53,63357,1
53,3127,1
53234,443,1
34692,443,1
60497,53,1
44098,443,1
34688,443,1
34686,443,1
34684,443,1
60483,53,1
44084,443,1
53,57704,1
443,61788,1
59770,443,1
60476,53,1
443,58196,1
28132,53,1
49747,59867,1
53,16604,1
53,27216,1
28111,53,1
60450,53,1
53,6098,1
49720,59867,1
44040,443,1
443,62190,1
44024,443,1
44022,443,1
53,29975,1
44018,443,1
53,57916,1
59693,443,1
53,45893,1
53,14163,1
80,52076,1
443,61512,1
443,39202,1
443,61947,1
443,39308,1
60321,53,1
27973,53,1
443,39414,1
443,61877,1
27951,53,1
60289,53,1
53,46211,1
60282,53,1
53,47728,1
443,39520,1
443,50873,1
53,38358,1
53,9281,1
60253,53,1
443,64827,1
443,64138,1
60246,53,1
443,53872,1
443,39626,1
49499,59867,1
53,9387,1
27866,53,1
443,62014,1
27861,53,1
443,61600,1
60192,53,1
443,58985,1
53,20105,1
60156,53,1
60153,53,1
443,53844,1
49419,59867,1
60142,53,1
443,61704,1
62194,443,1
443,62108,1
51738,443,1
62144,443,1
48022,80,1
48020,80,1
48018,80,1
443,51344,1
60073,53,1
53,46847,1
60049,53,1
27697,53,1
60019,53,1
62081,443,1
53,33794,1
27650,53,1
443,55864,1
59971,53,1
53,56535,1
61856,443,1
59965,53,1
27615,53,1
61818,443,1
61817,443,1
59926,53,1
53,41965,1
59923,53,1
51538,443,1
80,61661,1
27545,53,1
27529,53,1
27513,53,1
61909,443,1
443,48932,1
59844,53,1
27492,53,1
59825,53,1
53,34324,1
58746,443,1
58744,443,1
59816,53,1
53,44936,1
59808,53,1
443,42550,1
27461,53,1
443,64529,1
27457,53,1
53,51759,1
27442,53,1
27430,53,1
52452,443,1
52450,443,1
54106,443,1
54104,443,1
443,49645,1
443,55699,1
443,64459,1
40190,443,1
40188,443,1
33320,80,1
53,8218,1
443,57710,1
53,55866,1
53,52077,1
59676,53,1
51306,443,1
59666,53,1
61723,443,1
59651,53,1
51278,443,1
53,60142,1
443,55269,1
443,55328,1
27270,53,1
59608,53,1
53,52289,1
59598,53,1
80,42010,1
59581,53,1
61640,443,1
59520,443,1
61624,443,1
443,61785,1
27216,53,1
27187,53,1
443,61884,1
59514,53,1
49816,443,1
49814,443,1
61719,443,1
49812,443,1
27165,53,1
61566,443,1
53,52607,1
27145,53,1
61543,443,1
59469,53,1
53,42678,1
61517,443,1
59439,53,1
61492,443,1
59415,53,1
61473,443,1
61464,443,1
27060,53,1
61456,443,1
59393,53,1
27037,53,1
58642,443,1
53,50378,1
27006,53,1
443,53342,1
59327,53,1
59320,53,1
59318,53,1
53,50484,1
59310,53,1
53,53137,1
26966,53,1
59305,53,1
26932,53,1
443,57282,1
443,56329,1
443,61694,1
26912,53,1
443,44024,1
59179,53,1
26837,53,1
26835,53,1
59163,53,1
443,51341,1
26812,53,1
53,33020,1
26803,53,1
26771,53,1
53,49603,1
26759,53,1
53,43738,1
443,41340,1
443,50216,1
443,61646,1
26743,53,1
59056,53,1
443,38352,1
59050,53,1
26703,53,1
59038,53,1
53,38644,1
59022,53,1
26671,53,1
80,61552,1
53,7685,1
26614,53,1
61779,443,1
53,65368,1
26595,53,1
443,52083,1
26546,53,1
53,39068,1
26513,53,1
26501,53,1
443,38348,1
26486,53,1
26464,53,1
443,38454,1
58085,443,1
26450,53,1
443,49748,1
35050,443,1
35048,443,1
35046,443,1
58747,53,1
443,61984,1
443,55219,1
53,42145,1
26383,53,1
443,61478,1
58694,53,1
58686,53,1
26337,53,1
61509,443,1
53,42916,1
61507,443,1
443,58025,1
61502,443,1
58659,53,1
61490,443,1
58650,53,1
443,61782,1
137,137,1
58589,53,1
53,45887,1
26209,53,1
26204,53,1
26201,53,1
33292,443,1
33290,443,1
443,39196,1
53,52710,1
26181,53,1
443,53388,1
443,50572,1
53,40128,1
58508,53,1
26158,53,1
58495,53,1
58490,53,1
58469,53,1
443,39408,1
53,55575,1
53,46205,1
26104,53,1
62059,6555,1
59193,1046,1
443,39514,1
26083,53,1
58421,53,1
26074,53,1
26057,53,1
443,39620,1
57646,443,1
443,39726,1
26001,53,1
59093,1046,1
443,61543,1
53,61864,1
443,51126,1
443,38868,1
53,51935,1
58284,53,1
53,25511,1
58273,53,1
443,62006,1
443,61483,1
25897,53,1
58220,53,1
53,43629,1
55114,60073,1
53,49600,1
25830,53,1
443,42004,1
5228,61155,1
61989,443,1
61988,443,1
61740,6555,1
443,59674,1
25763,53,1
58099,53,1
25757,53,1
61947,443,1
25743,53,1
58080,53,1
58070,53,1
53,52571,1
61914,443,1
61913,443,1
58058,53,1
25679,53,1
58001,53,1
45630,443,1
61833,443,1
45628,443,1
61832,443,1
57979,53,1
61830,443,1
61828,443,1
57975,53,1
61819,443,1
61816,443,1
53,36412,1
25611,53,1
61567,6555,1
53,50342,1
57916,53,1
25567,53,1
25553,53,1
53,45142,1
80,54642,1
53,21371,1
57867,53,1
443,49804,1
25524,53,1
57862,53,1
443,55051,1
25511,53,1
443,61808,1
57829,53,1
57811,53,1
25458,53,1
443,49957,1
25451,53,1
48894,443,1
80,41898,1
25443,53,1
48892,443,1
48890,443,1
48884,443,1
25433,53,1
48882,443,1
48880,443,1
48878,443,1
48876,443,1
48874,443,1
48872,443,1
48870,443,1
48868,443,1
25418,53,1
39520,443,1
48866,443,1
39518,443,1
48864,443,1
39516,443,1
48862,443,1
39514,443,1
48860,443,1
39512,443,1
48858,443,1
39510,443,1
48856,443,1
53,52389,1
443,51712,1
25379,53,1
48820,443,1
48818,443,1
443,44752,1
48816,443,1
57704,53,1
48814,443,1
61840,443,1
61839,443,1
25350,53,1
443,39060,1
48796,443,1
48794,443,1
25342,53,1
53,40472,1
443,63540,1
25325,53,1
39418,443,1
39416,443,1
39414,443,1
25310,53,1
39412,443,1
443,61832,1
443,58364,1
39410,443,1
39408,443,1
25296,53,1
25281,53,1
25250,53,1
53,19566,1
57580,53,1
53,30178,1
25238,53,1
53,38137,1
443,61205,1
25210,53,1
25201,53,1
25191,53,1
57530,53,1
443,64981,1
25166,53,1
60248,443,1
53,60984,1
57491,53,1
443,61708,1
25140,53,1
57458,53,1
57444,53,1
53,25296,1
53,50584,1
57428,53,1
25085,53,1
25082,53,1
443,62646,1
57406,53,1
443,44018,1
25046,53,1
25044,53,1
25038,53,1
44498,443,1
44496,443,1
443,59188,1
24985,53,1
48418,443,1
53,41532,1
48416,443,1
24952,53,1
57281,53,1
24923,53,1
48372,443,1
48370,443,1
48368,443,1
53,23173,1
57249,53,1
443,61733,1
53,33785,1
53,36438,1
24896,53,1
57222,53,1
38972,443,1
38970,443,1
38968,443,1
38966,443,1
38964,443,1
443,46172,1
53,59179,1
443,35050,1
48302,443,1
38944,443,1
48290,443,1
38942,443,1
48288,443,1
38940,443,1
24837,53,1
48286,443,1
24836,53,1
57176,53,1
38938,443,1
38936,443,1
24813,53,1
57146,53,1
57135,53,1
80,40168,1
24768,53,1
57103,53,1
24754,53,1
57083,53,1
57079,53,1
57073,53,1
57069,53,1
24726,53,1
57056,53,1
56344,443,1
24707,53,1
443,65401,1
53,57056,1
57011,53,1
57010,53,1
53,50339,1
53,58298,1
56988,53,1
24646,53,1
80,62076,1
56974,53,1
80,43552,1
53,60480,1
443,38448,1
44086,443,1
44084,443,1
44082,443,1
443,62043,1
44080,443,1
44078,443,1
443,47528,1
56918,53,1
48018,443,1
48010,443,1
48008,443,1
48004,443,1
48000,443,1
47996,443,1
53,42139,1
53,46868,1
47986,443,1
443,61976,1
47984,443,1
47982,443,1
47980,443,1
